mapname,sha1,note
de_cpl_mills,692fc8c915f850dffced326a23d0dfabe4000acb,latest on gamebanana
de_dam_facility_fixed,7ea9233d0b7df646eb1c6a60502927d11d9b4c1b,gamebanana
de_diagonal,81f210acfef33cce0f070acba6d643f7f9c8aa76,automatic canonization 202501100218
de_downbad,19c58fa4f25204bfb824ab2ff3df3c55f7fcb77d,automatic canonization 202412041645
de_drain,b5857df58b43cf66019e2f67be7681a295713f43,automatic canonization 202406281640
de_dunebali,c6874fa2edcc52ba8a0a53fe965e047930a8e05f,automatic canonization 202409051439
de_dust,3695832fcda6f3e07e1ef738efac1125a7915235,latest included version
de_dust2,7693e3f86618c4802b46be6482f16e5828b49165,latest included version
de_dustwar,3c7db5fad855399eb664d35ff55d0e46e6e5594e,automatic canonization 202402131334
de_dusty,487d994a87a84da1cae7cfd72988ccc8f9eaff47,automatic canonization 202308270802
de_dustyards_csco,fc544a550d3bfad4cfa9c2bda5c623767b075e48,automatic canonization 202406221606
de_eyan,c1f92f8eb9e30c03f11f61e46b6e4822b5f4b27f,automatic canonization 202407100547
de_fastline,5b9e44b5cc0b2815886a1d10ee6c8a9b8ea15a97,newer port of de_fastline (latest version)
de_fire_v3,dcde818a96fcf749f3b5d4603eb83b60be664f8b,latest on gamebanana as of 202304080604
de_florence,22b9136a071e5ffb551c6743442929069ab4f1c1,automatic canonization 202406150044
de_foption,887570d3fd68d2bb22297b0fcc1f1863b62cb523,automatic canonization 202407301337
de_hawkins,18f2a0da043e916c0b9c35222a8444a179b03bda,automatic canonization 202409130959
de_inferno,128cb9ef3c09b0192f3a46443f45d7f1d3172f61,latest included version
de_inferno_csco_winter,97063967cac745cba16b0d4d2a3ad85e04694976,automatic canonization 202501030926
de_inferno_plus,9163a3c77380d4c224c18d424862dca466aaff5f,automatic canonization 202401171814
de_intersection,9dadc724d5ae3f626f4b6b3f9ced0a20da7c523d,automatic canonization 202404131136
de_jeffreybricks,0765d6f3e5cb613b7d4ddfac8c4e05e64e9a8698,automatic canonization 202412041645
de_kipyatok,c466521e24b5e6caa1078d33d840374519086893,automatic canonization 202408071131
de_meanstreet_zultimate,70fdcd24d426cac854bed2198192668f0fb25941,automatic canonization 202409110729
de_metro,68ca0f32b9cdde065956a34911460bcf7ccc0df6,newest de_metro on gamebanana but no idea what the de_metro from moxx is about
de_mirage_tsu_d,d896ceda626aa95805cafb0d16d09799846f2730,automatic canonization 202405091745
de_neonpolis,3efb54c2b8b6fec782bc4505d0149616a421c1ab,latest on gamebanana (as of 202303170250)
de_no_mercy_hospital,856a90bec622cbfb8a43525d1ebacaac36a02e82,completely fixed apparently (202303252326)
de_nuke,0d440898066e4300c8bfd6a5910e66ea3caee283,latest included version
de_nuke_csgo,0d239cf706e9a3d66d16463be5f8cd76c55ad7a2,gamebanana
de_nuke_khanh,1bf667ec118325c697d06157ec591bef865d4636,latest version as of aaaa
de_nuke_plus,3fff74ca401e5673921f8a96ebfa460e55c46e2d,automatic canonization 202408301945
de_orilla_house,1723776e41301c7f19598c7da7efc4654bbc196f,gamebanana version
de_piranesi,7a2882377c25f12aa0ef3d0cb40da255545c7687,latest included version
de_port,c1441d4b0a2b735fa2129a5bf4b310ca58d2d607,latest included version
de_prodigy,f1b25890403fba0cf2df5d901a2cb151984d4136,latest included version
de_province,0470ea4cb60386c44aca8ec4cc2bc3252028abaa,automatic canonization 202404071129
de_raid,8d08a89fe88ae0f6c16a5455accf9492e91aa181,automatic canonization 202406180114
de_rats,36babf11a35e58f6a6dafe501dbf3fc1f21f9198,the de_rats that has been around forever
de_ruins,df4ef46bc62a2e152ca323bb2c1f8aed5b27c3d5,gamebanana version (though there's a few de_ruins that aren't this...)
de_sarab,db32bc69db0b2a552c8bda3ba0d3879f414977d4,automatic canonization 202501202057
de_sarab_night,ab489fa2511a491b27174733cd6f6ad651f0d85f,automatic canonization 202410191200
de_septic,69084bb9716b6a4082f7e64c2d5a3991f17f94e0,automatic canonization 202404280854
de_shorttrain_css,2c85c4dd8222261420c6bc00eb23fca84a7c1fdb,automatic canonization 202501072106
de_shturm,934d1b375da4352b8d1311956ecc652a358500db,automatic canonization 202406030923
de_stage,dbdc6c7194e126342a2373b15eefd60cc9e8362d,automatic canonization 202409131431
de_street1,d06e879efb5175012d516a49f557ed27a3c2014a,automatic canonization 202401111756
de_studio,8130a1a52b55d9d126f7474a03208014ddfa47f4,original version? bleh
de_survivor_css,7ff449cff9bc0aa0eabda68162ab780b00be8d12,gamebanana + fixed lighting?
de_theatre,f7b42dd1ffb11007f3cbb5cdf0506b9d116e78a3,latest on gamebanana (a_9 -- 202301241804)
de_theatre_r,55be1abb4b21a9decff5c68b8e6034e4eb5b14b0,latest on gamebanana (b_10 -- 202303262124)
de_tides,de38bc38b54c46aaf5f47626785021d00caac60d,latest included version
de_toucan,d300514bef1186dbdf13242e18fe166e9023b363,automatic canonization 202403131838
de_train,151ddcd0e09e6c5172f1e1102329f4be38c615cc,latest included version
de_underground,2a0aebdc304dece118446bd8bcef092f8cd288aa,
de_venice,43f2a39337dd9278bf8287d594a6d0c3fdcb50d4,earlier gamebanana item for de_venice
de_vertigo_csgo,406ab5372551f996f0ea6b39ddd68b06a284ee38,probably the latest on gamebanana
deathrun_ramesses_revenge_v3,a94a6e761680902b929f252fc79d896ae4b5008f,a version from 2010 so probably the original
destination,571a762fb5f01252ed93cd7a2f08e94209f85505,automatic canonization 202405310056
dev_awp_alpha,1d4544484da143a30d519533b9f398d3f9080b2c,latest on gamebanana (v2 202301281633)
dm_mirco world,e7eb4aaf5dee3684980694f8350e9acea6107d9b,automatic canonization 202412111336
dm_questions,16920167041a9512fa2a8611c61b9afa39627f6d,automatic canonization 202406051946
fy_concert,22381cea39c216d2b8372789ea375917d1a5497e,automatic canonization 202406211901
fy_orville,f73ebf6d74c9347b767169c4a1d0070d65bf7a05,automatic canonization 202403270941
fy_poolparty_v8,e19cb8e8a428fb4fad33efaaddae5c57f7bb2d27,
fy_rooms_buyzone,8deff3fde0c015e667affdb5dadc03760e609dd4,automatic canonization 202408090552
fy_rooms_buyzone_tidy,304a84462b3b22c8dc32c4fb87b0cd3e2a339b99,automatic canonization 202408090552
fy_theborder,f9ae4f3650d265f09cafb351bcb3c010817c1889,v15
gg_aztec,9cd35915e33bab17c70746ade3703880f74e4092,earlier gamebanana item for gg_aztec
gg_dust2,e698f50e0ed4c965ccf5b0ec8515370933d63d1a,earlier gamebanana item for gg_dust2
gg_majorsnow,44902241ccc7d39efaf7820ee1a48a207ee23f12,automatic canonization 202412102224
gg_reflect,bd1cbff739c88e0b1b906c4e76a24a6d4f9318ff,gamebanana version
gg_skyward,eeb3d5c9f64facee13c0dc0a0531cce4102cd0e4,automatic canonization 202308290659
gg_station,54dae46ed1e6d988ab96b71619a2c9fc11a41f1e,automatic canonization 202312120657
jb_resi_f7,de526c92e74cae6beaa7641d90bb4c0c2dc63f36,automatic canonization 202410112121
jb_troubles_d,16073e183e014f844fc693e4a8d105e28e8a04a2,automatic canonization 202311230106
jb_troubles_d2,69266437cfdfd0820acf20ec0ebf29633567d56a,automatic canonization 202311231822
jb_troubles_d6,e2eef70d02659fd6c065c74fdefeb5d42de6b0d9,automatic canonization 202311270344
jb_troubles_d7,e2c82cd84fe57c3438700190e4157b0b0c1df0cd,automatic canonization 202311272144
jb_troubles_final3,5c481398063d19df289e79d6842087d88434ce12,automatic canonization 202401020438
jb_troubles_final4,a6b29cb15d9939ede6cbde1c00f58790a2844df5,automatic canonization 202401022236
jb_troubles_final6,3aa3ff95d7b4eff41912098800f9dfbd1a2e6e60,automatic canonization 202401080310
jblock_dodgeball24_final,74ce291b963407bbfc39dd5557c66ef474fd2ae7,newer version as of 202501262328
ka_soccer_emirates_stadium,cf48243c03cdb9798263330c974edbaa976e9abd,automatic canonization 202405120628
ka_soccer_island,bb975f562c752f3f81d9d14a045bf8418ce1f9b5,automatic canonization 202405120628
ka_soccer_rooftop,5e1d8978b4af8b70cf2b24ce64830024637e2c67,automatic canonization 202404041234
ka_soccer_xsl_stadium_xmas,884a6e7b9fa2cbc4e8e8452b4d65182d0431a26b,automatic canonization 202501202057
kz_bhop_awake,95da268f166292d8fcabf1eef062026f2b57eedc,not sure which version this is but it doesnt matter because kz_bhop_awake_fix exists and kz_bhop_awake doesnt matter
kz_bhop_cube,8d92f0f6fe541e53115f51c837b8d5a653897994,latest on gamebanana
kz_bhop_genkai,0b3eb54ef0017e310fa6391520a0c470ea84dbd9,automatic canonization 202403230524
kz_bhop_rainbow,7e10dc1c39a914bfe522ac205d0b5de2ca006cd9,latest on gamebanana
kz_bhop_skyworld,047c99d2b121fa7ef5d3314f5d6cdf1ad3434627,latest on gamebanana
kz_bhop_solitude,9cde8773f999b709a62549ab957fa4b11ddb8031,automatic canonization 202401190243
kz_bhop_tradewinds,597b01719f8124b3ae3ce171fc506c7ecb2ecd4b,latest on gamebanana
kz_bhop_tradewinds2,8d2cca8322f15de664b25fbf1cf6460e027f3187,latest on gamebanana
kz_chk_cruel,0db04de1766aa3ddcc5f5b9b37bafaa3678a1a39,latest
kz_chk_cruel_h,61698ce35a5eb84846bb56295d7a0f45f4c085b9,latest
kz_cloudwalker,27b072d9ff4408c48c646e9473afe19331e390ac,i packed the kzmod things
kz_lain,b3fef124a4718689804f6a8420ca1736a59d27ae,final version potentially
kz_mnk_dark,055d57d90738f6bcbb0009a7807f1ef30c69f206,latest
kz_smkestate,8b87ad4841fb8cac8899013db258793e790c4cdd,latest on gamebanana
kz_sunlight,f4999ae70292b5fd5659ddef125f015d4777ac11,latest
kz_xtremeblock,955ee17b39c2e3030191226dd1b3348f09f0eeab,packed version
menger_sponge_full,92132f06ded26cd5e5316872700344e75b251d07,automatic canonization 202404290506
mg_3k_smash_lego_copter,75344cea55d857ec72749cf5bb736f5163c4a24a,latest on gamebanana (the hellclan version changes the velocity of some trigger_push entities)
mg_adev,9ba680ce7e916cc84f3e0e54adab838f2e179bb1,automatic canonization 202310171302
mg_creative_multigames_v8_fix,866a42ce7b627380e4605458fb7e341b12ce44d0,seems the original
mg_escape_castle_v3_fix,aaf182b4850f93ad89af4f911bfb828e9014f630,automatic canonization 202310191254
mg_hellz_multigame_fix,c1cc38d296b02bcc16cde4b8bce4ad2c41384ad3,edits the mg_tp_rot func_rotating entity to start on since otherwise it never rotates
mg_masogs_course_beta_2,ad50c1a6dd9e09bb5c0a1a027ac299e708848784,latest on gamebanana (202304010220)
mg_ski_mountain_resort_fix,65c2399b7223ff7a640507756e37b477485a6c5c,latest on gamebanana (the gfl version removes the bombsite entity)
nfn_grenades,554648f05b10d4422b3b6276e0fc8a86366faa91,automatic canonization 202312121452
prefab_landmine,562523494c9449f832356b05694b285864d91447,automatic canonization 202308290758
range37detail,31bc46ed9ce6d197f03bd1c0f9a91e19cf8566de,automatic canonization 202410062321
scoutzknivez3,6336c1d5b661063c5394f7d815d0e8ff2d3c1ad1,this is actually a remake/edit
surf_004_fix,c94e88c76ed08fdd80d25ac8e58505324b5f973d,original (not momentum-mod edit)
surf_1day,3985067f4af3eb9a1504e823b4ab3849cdfea29d,original (not momentum-mod edit)
surf_25_lighters,8bae34664dfe647cfc6eb72829edb3b9a70ef5b9,original (not momentum-mod edit)
surf_4dimensional,bf36f3ad4d2f7031b6bcf65c6d4567c455812af4,original (not momentum-mod edit)
surf_and_destroy,6eb7f9630c1323ac58bb0afe1cbf75b69aaea03c,gamebanana version
surf_artois,0b8a7b445609c6b002c0bf90c1f160c7b03492a3,automatic canonization 202311102311
surf_board_this,2242bf79c3f84d36755f06239183adbedb11848c,from OuiSURF/Surf_Maps / ksf. map version 886 vs 873
surf_botanica,75ce5a02d330454ca23dfc2832b3930db1ad97b3,latest on gamebanana (as of 202304080604 -- v3)
surf_canisius,3b9b9533f7fe1d8649cee9e361b4796be2f2c478,don't know
surf_castle,584c1dffd6c8c26ba916a6f09373c174240fb868,maybe temporary until I check the new surf_castle
surf_chungus_fungus,aaa507c602aa92c1d6d4297e0c539ff5b1dddf64,latest on gamebanana (as of 202303062235)
surf_citypop,590ebfb714f89b445bff14739e37f066cd22ed54,automatic canonization 202502021250
surf_cookiejar,92e83cc7e5848de531823e23955c12f9f885b0b5,gamebanana
surf_curious,d8b3d6a88982ef72023fef568e301e94a3da29fe,
surf_derpis_ksf,9732ac6e2fd3659e45c135083df713b7158a36af,
surf_dionysus,7cfecd59145ea0097b8cd04fcf0df2d2dc49d4ee,
surf_distraction_v2,d09755bfd81554214711b34b6d692cc1f7694bf3,gamebanana
surf_drugs_css,e88ccbf9417dd2cc800e6a5b664551fb8e190104,gamebanana
surf_elements_beta3,62ae3bcfa79744041ef79021085613c91bdc6c5c,gamebanana
surf_endeavor,c58c4546724673b49a8923a6beff8dc917d3afa5,latest on gamebanana (as of 202301151308)
surf_eunoia,0269243e35fe99f01fadd7f957da35930d4168ef,original (not momentum-mod edit)
surf_exclave_fix,46e82253eebc3e4e363464c6da47cdcfc6bf6cf2,original (not momentum-mod edit)
surf_exile,10a23190fdad8542cf83b60e5eb434ba28c45411,original (not momentum-mod edit)
surf_extremex,95db47329d0f0ca326fce420925138383e3f1bf5,
surf_fire_eye,122aa18fba1170eeffd8d51ba1aa8cece9de4788,gamebanana
surf_flappybird,fa55def798930fb73353c63c52f7b470b6b60596,gamebanana version
surf_for_all,387ee41385090f6e7aa5d90e7f1c609f8ed89a56,gamebanana
surf_gigapede,9ccd82c2b86bb35aeec78681c884d38104f00dfc,automatic canonization 202308290614
surf_halfpipe_v2,678a256432d6b709af4142ae0303939638a683e0,gamebanana version
surf_hero,5e2ac1d39d1de2adb79e1dabc16a1fbb6ac19748,gamebanana
surf_how2surf,7982961dad7448e329085ac383a918a136c420bc,original gamebanana
surf_injection_njv,6d5a17f8bb713091ccf52855d93879cb79e1bd13,version i had from ksf
surf_interceptor,4346bc2c0716cefbffdaa57e57f32977bd1289ad,
surf_interference,e9b26393d881e20c20f4c4c3b2cb766f4315377a,gamebanana
surf_kaaba,94f1e49dbfd066c0e509ca04fa4878dd81f3bfa6,automatic canonization 202308290429
surf_lessons,cef5a3631365ac04f082c5199940bdf6d844f3df,gamebanana
surf_listless_ksf,da662b99daa0e76ed5de9a8b8d1e3faaf4b8c85c,latest on gamebanana (2022-12-07 1.2 b5 fix)
surf_looksmodern,464ce7dcfa2e2636f784d055dcfc7a71553463fb,
surf_lovetunnel,bd5a80faaaf9ed3001438f6d0f6f0ce75f1b7a7a,gamebanana
surf_map,28501bc710ecda180edd83a70ca9bc747c115c21,gamebanana
surf_molstration,a550c0b955a6e6a64af247ad1daa7057c97f8f9b,
surf_monkeys2,ce1616e4f2ec95c4178c54b5e91c4d72511cb7f1,latest from ksf or something...
surf_monolith,dc787e4bf7e27785d1eaac004fa0fd1691e053d5,gamebanana
surf_n_bhop_beta1,1ee1d5cafce3eab1a9c369ed4867a080db02a2b5,
surf_not_so_prosurf,f295680a28f3a82fdd7115217b00459c5cc1319f,latest on gamebanana (as of 202303230618)
surf_ny_advance,e7af489ceae0b8ee6776d3b711ae5d0d0cc4fc6b,version from gamebanana
surf_outra,7e504086e75520d586afe009ef218709431db229,latest on gamebanana (202302230950)
surf_pathfinder,bbef85e9e7f7ccba7a125dbc9c0518ae20b72a17,
surf_pinkbash,1db21f9df1469afb87fe074d86cbce31d1c8f74e,gamebanana version
surf_portal_game4,954b591bcc00c968be8f45a76bb684c2d5023c73,gamebanana
surf_premium,f1127031a88aaa0e811e0a887a67a79e750ad36d,gamebanana
surf_prismatic_ksf,8bd56711c9aba8c9f9701c122fce8686bb9880a7,latest on gamebanana (2.0)
surf_quasar_final,3db6b1c91966d59e77151fa3479676c00f4413d7,gamebanana
surf_rooftopsv2_ksf,bb12f956d15b521dd796eb01b9ca8e5ab1f0b5ad,latest on gamebanana 202308181230
surf_rookie,25f056b0825b02a26e0e5af5ca6684a5652fb51a,original (not momentum-mod edit)
surf_rubiks_cube,9f50423319f1f8f7dd4559b9cb58fb84b6b58f57,ksf version so i guess that is what is used
surf_secluded,4981cea7ed1b78f08b50d5525f5bced9e13e9b4a,
surf_sensation,e3cd6183068cf769cb9502dd4c7a37d65d85f256,gamebanana version
surf_shibboleth,131d92aa41ec20178f7a94205efeac3d0fbf314a,latest on gamebanana as of 202302221633
surf_slieke,d8e46da47828d523bf58ef4facda6ed291a3dfb8,automatic canonization 202403140132
surf_smart,d01e56cfb7886f1911e7dbbb83f85cd1931a68dc,from oui ksf maps list & ksf -- compressed/packed version of surf_smart
surf_sodacity,d1b43d0d92d5d8d580f41897d9281c055c87e1c5,gamebanana
surf_sunday,d41e761d402b80caa463311ac6e22509b4853e34,gamebanana
surf_tenacious,dc76c887761d58687c6356b3f2b8ba4f25bf9fba,gamebanana
surf_the_gloaming,013ac68bfb53e241dce3d64d60af71e80d5e4d1f,
surf_tranquil,692b383262e3c09204942b554559925bf9238e4e,
surf_tropic_ksf,b2dd4d03739e715459a2d675aac66f76386dfd67,automatic canonization 202412041645
surf_tuscany,03dd963d27ef0126e8ab74bb69b15a190683fb05,gamebanana
surf_unraveled,ad840379df0f626065327890edf7ed001b366c0c,
surf_wazor,5d390325b4a143bbbbb5d0641624ce5afcd85374,gamebanana version
surf_zenith,babb69ef7688cb99bee7adae701b39a7fa5d4551,bspzipped version
teamelim_dmm_house,00407046cef6a19c4802199b9b16a4812569e386,automatic canonization 202407272330
test_hardware,42b5b03fb1982756f47b29caac42b324cc197544,latest included version
test_speakers,66f344061108c9ca59b6180f492e3a578748182f,latest included version
trikz_2_hard,747f419c39e9464db79bceaf361c9643df805fb1,latest on gamebanana
trikz_affinity,84303771f4c2822ee001a260895bc347488da8fe,doesnt crash on start
trikz_ages,bec953d9569517376d18beda9b1c8a1229029952,automatic canonization 202403162053
trikz_arcadia_final,ee93276bfa2df917822e38e055ad8918548659d6,latest on gamebanana as of 202302110240
trikz_arctic,13e369e63ecb8c4250928f885e40bdae3d205c39,latest on gamebanana as of 202305140000
trikz_asux,6a572367d8a185d8a3f160ce75f6b1febc1599c5,latest on gamebanana (although its included in a trikz pack that was uploader after but thats a different and probably older version so whatever)
trikz_bigmoumou,7ab623bdd075474691e8f9979a5b1191fdf6c8c9,automatic canonization 202311292212
trikz_concret,eca0d7ce29ca1c23af3cf3dca1bc7fc90f89f242,latest version on gamebanana
trikz_convo,314db52afc911dede2cc4732a8d689d7b6cf1759,automatic canonization 202405062131
trikz_extreme_final,820a72f7102edebe6fc6f0b0dc7b1fd941210353,latest version on gamebanana
trikz_khaos,6efbc85a53657fe28b802d0a4fc901ec3bb6c0e0,latest on gamebanana as of 202307182207
trikz_kyoto_fix,18496d9535a04ff7f63dcc532460fe3ce944985d,a new mapversion (140 vs 59) but also trikz_kyoto_final exists
trikz_laele,8bc89b158b3f0ddaec8f6363875619ac2e6b9dee,latest on gamebanana
trikz_melatonin,9664f881716e987e622b64c233391cecf2ca73b8,automatic canonization 202401070026
trikz_myth2,9ff071163640f744bfff8ef8f106bfc8920ba1a5,latest on gamebanana (add triggers 202304030040)
trikz_nukor,a498bd49c29527708a1e78e3fe4ff271e4265255,latest on gamebanana (as of 202301171258)
trikz_nukor2,92ad53d1e0aa9d6323a206e9504cd9ac345990aa,latest on gamebanana (as of 202312110728)
trikz_ocean2,697e1a713f908f0c8beab899380e47b8cd2e3cab,automatic canonization 202404260921
trikz_q,b352ee50643aaa29ccf598397bc82cd72f6cd120,latest on gamebanana (as of 202303170250)
trikz_rager,b4d955cc5787c3c74e383ec7700439f954473e34,latest on gamebanana (as of 202306051702)
trikz_rapture,a909c31667f008ba406ab044ceacde79828e8170,automatic canonization 202402291625
trikz_scorched,a63bdafa42599be7d7bc1b32e95d8d9adf7fe6f9,automatic canonization 202402211338
trikz_snd,378e6094dfecf55875f38d6123cdeee2e1c4ae73,automatic canonization 202409151158
trikz_surftime,eb61fc5958eefea38d3697718f24c26cc3e2d604,automatic canonization 202401221746
trikz_telkapni,9c10ab37baa4f4cc1d07509b0f23ffdd862540fa,latest on gamebanana as of 202307250348
trikz_uproar,83f9ce0a4e586ab992ae75aa4f1eb99500906dde,automatic canonization 202405241850
trikz_zen,0e497a33831b8abc9873f60bf6f3a8411272522c,latest on gamebanana
warehouse,3a032fbf0b8f24034dc64c91fb9c54ef918a4f00,
xc_bhop_source,b54cf5cb5a01c22ebe3c7fa7804b5f8c7a45f2b0,latest on gamebanana
xc_cliff_of_kamoon_fix,6b6aa05660172bba50249e8d54a43c4e4f623a54,an edit or something that fixes some lighting. also removes the funny helicopters :pensive:
xc_de_dust2,92272490bbe484e37a29a3101152130d75e47880,original (has the minigame buttons)
xc_medium_v2,c01b1cbbb4afbf7099d7ca0cdc510aade605fa4d,latest on gamebanana
xc_obsidian,28be5b81d86832d213ca651fb30350c00ee63334,latest on gamebanana (xc-makes-me-xd version probably edits the entity lumps)
xc_peak,ebb9d2394e2ddf6b22f66ca05e06e8cff8acf410,latest on gamebanana (the xc-makes-me-xd version edits the entity lumps)
xc_piscine_final,a2ab2543d38de6ba3ba9a8058a4d11aae7c5f61a,packed version
xc_temple,733daefa427febbe466d543348b3e66a5762aad9,latest on gamebanana (id 123811 is original. id 123812 is latest)
ze_alien_shooter2_revisited_v2_4,b8407d1a49b83d8c27a0cf921b3bf58c40870986,latest on gamebanana (as of 202303050250)
ze_crazy_escape_css2,5f25c0efdf094e6b0007ab00762dc910b06740bd,higher mapversion (1776 vs 1769)
ze_eerie_escape_v3,7028a616c96c2e976efa8028dafdb525bb6f3748,latest on gamebanana as of 202307080118
ze_exit_of_the_chaos_v1,7f2c3d8ca499e7675453f7aef45efaf5652b3cce,newer than 6e977200190bae73ecad3884b20574b2f4ff055d
ze_lego_v1,49dfa1ad288371dca62944a8a7572598c58be847,higher mapversion than b17eeb9324b3a74c76093ca6ade51c56d6d65c97
ze_safe_house_v3,fd098f1ffb2f9a20807ac035db2cb468cfeb8b1e,
ze_santa_prison_escape_final_fix,2797b32e1472114d27d1c0028057e072463692b8,automatic canonization 202501020935
ze_sipher_css,10ff26b7a0364f77e5abcf4cc0892ce3945573e7,automatic canonization 202408170914
ze_sorrento_escape_v5,75f01f5ba9e443fadfa78a300cf831ba7bed7c5f,adds another trigger_hurt in the water so fuck it why not
ze_sorrtento_resonate_v1,842b52d767addfe448c186b0dc7217e1a9b8dc4d,gamebanana version
ze_surf_inboxed_s512_v3,478a300d2e4b81b5d8b4fc1d362665050b211bcf,automatic canonization 202404090450
zm_bunker_v1,2dd69ac5469734d21b70ebbf2f9ad8a70b5109e8,gamebanana version
zm_floors_v3,e0d8cf7bea5f6a81a0db6e98e838af25bd2f0542,
zm_hes_v1d,2b25cddb77b64e6edc0e845ca2d6b549cf3cc225,automatic canonization 202403301644
zm_hes_v1n,72e08e5c539a4a6c296e32847634db125441c176,automatic canonization 202403301644
zm_lockdown,c114fef61c71e24facd8be5992532a828a17537b,gamebanana version
zm_snowbase2_css,992006f7ab19ba3a84dbd92773638e73d7521979,automatic canonization 202401272058
